	Cecum	Cecum	Cecum	Cecum	Cecum	Cecum	Feces	Feces	Feces	Feces	Feces	Feces
	Abundance	Pvalue	Statistic	log2FC	median_diff	pBH	Abundance	Pvalue	Statistic	log2FC	median_diff	pBH
KO												
K09801	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09803	0.30331898296617166	4.4627963971164436e-06	10.082717201878038	-1.0027246363860916	-0.183590390409546	0.0001388291527859737	0.3005354287740982	3.010418071786334e-08	12.271721158454005	-1.2280070932021352	-0.2228125718237357	6.114690354046007e-06
K09805	0.009474330241355949	0.2655708490238087	-1.162313888604016	2.612777073763713	0.009852996365937606	0.3795341268357881	0.005818498305917718	0.11986730572535026	-1.6687549808005544	2.7782184230824125	0.009305935429159034	0.19672139100267796
K09807	0.1469801902485034	0.3655810126511033	-0.9484274894225777	-0.009005210362386329	-0.0009203102370373417	0.4786305290055275	0.14972366780880642	0.38233119406657334	-0.9098125730708426	-0.012881865724923891	-0.001341326113605018	0.4944246368800995
K09808	0.18624962373308013	0.39751437515042276	-0.8737612700730027	0.18292383431323733	0.024742589315839447	0.4988042065425011	0.16789557586935547	0.029953434981108258	-2.426357106455581	0.5624023299489158	0.06207043539005669	0.07060014402031864
K09809	0.3587254047352009	1.3320842628779132e-06	8.299737821643205	-0.5865832484531277	-0.13741282518060155	5.5417915177318485e-05	0.3433419979628426	8.404585821288754e-09	12.36442523954985	-0.9634402894974352	-0.20632593260017668	4.5836318917839275e-06
K09810	0.13750537111623767	0.21510181752076277	-1.2986068426750386	0.11053001518061478	0.010682772555396736	0.324830768916047	0.12635823070058105	0.004641500239726996	-3.4708365737859963	0.4245399551228006	0.03726058300736211	0.015067430408974363
K09811	0.8766984307094451	0.08188936303688372	1.9477518863584575	-0.046989941552965736	-0.02874150607061332	0.16093566907590182	0.8567828983314401	0.0007536153794711905	4.299045627112788	-0.1423459853633566	-0.08471024262368332	0.00327737267671791
K09812	0.8563812750192501	0.11039501853321491	1.7488258061996045	-0.017433274602516036	-0.01039268483796607	0.20094570321306857	0.835241091039475	0.0008811979690006007	4.211486688102808	-0.13194403764866133	-0.07744930096114278	0.0037426526284859464
K09815	0.13025630892914872	0.7329308712483911	0.34955814441353156	-0.020784677697017084	-0.0018631287735997593	0.7966038081273825	0.13370390346809458	0.6854206092077336	0.41472523189178184	-0.03442353635540796	-0.0032023268458183096	0.7494481835320786
K09816	0.13481503478163326	0.048441497219294215	-2.1815772689986392	0.28565077563547625	0.02774930105975093	0.10956921381016332	0.15684766691809857	0.0037608915154670524	-3.570639849178054	0.5830838112495207	0.06528462431753451	0.012706808613412654
K09817	0.012603989363065237	0.47877622402815356	-0.7277381344655405	0.24412375049029134	0.0022834807986597642	0.5700738970928325	0.010228341958302176	0.08335562584744637	-1.9464456673626391	0.7124129834221833	0.006397993530755465	0.14580900509180966
K09825	0.015250740220432112	0.28658051332081746	1.1083647370855854	-0.6585836740370441	-0.008478542516503948	0.4027523453385359	0.011230967840137716	0.9755520294109286	0.031232424148716204	-0.3413063679913808	-0.00262836518928072	0.9832402678213474
K09834	0.005207148612363886	0.05794826138132397	-2.212023583022743	1.2146922004061338	0.005966702881264531	0.12374480306104617	0.00294607195654322	0.240450365391352	-1.2743599522689795	-0.10306056301265087	-0.00021238515104740879	0.34697253472146916
K09857	0.007937840608312359	0.20137547424393157	-1.382938623286809	1.86460947433224	0.007794340819135423	0.31635555621669503	0.004234203973100204	0.178700809811542	-1.4335495568044685	2.3631358505371587	0.007332904648256212	0.2724299762822316
K09858	0.0004186282951296128	0.3413460518116891	0.9852492029823019	-4.900039849575144	-0.002032802652973259	0.4526374488885417	0.0002504553872366735	0.9885151077087799	0.014820277836565098	-4.115982380485999	-0.0007875866402725596	0.9910983353421653
K09859	0.001632736258316829	0.5433508291542717	0.6244235250063691	-1.0106696347492843	-0.001328944097497359	0.6317139437945118	0.0010479446994967096	0.9717879337320705	0.03602378666126495	-1.0831947886659616	-0.0009081762011918568	0.9808780284059746
K09861	0.2211225944124691	0.013578458107374585	-2.9909649092629893	0.532107813248369	0.08045485954397352	0.048237053338235025	0.19042071623987328	0.004931327072958642	-3.5380558279847945	0.6467555279481996	0.08444393180411464	0.015825160207180475
K09862	0.004145366928539371	0.8275131612203132	0.22259803257778132	-1.1137743518820118	-0.002732161417612276	0.8672220221849574	0.0016927781545163956	0.8617896436580739	0.17839440840379392	-1.995871104521223	-0.0015085484745537504	0.8968534175862957
K09882	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09888	0.6985679891380063	0.9860915791900691	-0.01788168494341126	0.00518193068850592	0.002507409212924472	0.9878080136185983	0.6949628184888222	0.09054630457020232	1.8202445884060414	-0.04795603496259604	-0.02305989470273273	0.15617202281763667
K09889	0.0004186282951296128	0.3413460518116891	0.9852492029823019	-4.900039849575144	-0.002032802652973259	0.4526374488885417	0.0002504553872366735	0.9885151077087799	0.014820277836565098	-4.115982380485999	-0.0007875866402725596	0.9910983353421653
K09903	0.9619047721942228	0.9598813117024081	-0.05121306506823747	-8.828863987825342e-05	-5.8863906154060786e-05	0.9703453517151788	0.9763482282087039	0.5628079665632402	0.5928406368448629	0.00395962669188786	0.0026763549104448225	0.6493070192258164
K09920	0.02029080388012751	0.5676410593924192	-0.5898913626673137	0.18771456791082564	0.0026569801993704817	0.6537286960670234	0.02305905621179427	0.17423125586744884	-1.47747880312736	0.3818138526718	0.006489724921374469	0.26726811484242596
K09921	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09922	0.17886894215240912	0.8646633601465086	0.17369625156717072	-0.011174717857389549	-0.0013908491025941827	0.8985533735129924	0.1665128461280947	0.024494554827027004	-2.552814677870119	0.36384431034997977	0.04251693102999571	0.05990063584824663
K09924	0.005255158651873907	0.23863274043018273	1.2415295813176568	-1.7390315681244655	-0.010047784235089344	0.3503396482591075	0.0040828466580412935	0.32121700357452804	1.0515389729139344	-1.3601219269536209	-0.003460334509818462	0.4364741458288476
K09925	0.04659372760726655	0.025400663636047083	2.6666570756718087	-0.37012995807543625	-0.01093439922881214	0.07764487026446862	0.051751152787564494	0.01477512516554698	2.88850559888238	-0.8302367542035407	-0.026949876180439113	0.0399518458861658
K09927	0.04656447404324825	0.00034568629387461	-5.659299578800979	0.9733725540755782	0.03704896047411214	0.0034104422078543666	0.06563490169867733	0.001305887938861789	-4.483536002376488	0.9612594396679794	0.040577607655644124	0.00521298387617313
K09928	0.01793749865112898	0.21076560885876938	-1.3141243205491826	0.5090703082480195	0.006076803448669349	0.3212051225696376	0.019386687695099117	0.06801210715149722	-1.9844364165359705	0.5139770269837847	0.00626213713788556	0.12412569027173356
K09931	0.12341103085967291	4.930314826225818e-07	8.800991822412849	-2.8705916000373533	-0.1668849392392816	2.8854876432131776e-05	0.08845435198454363	1.737860913348125e-05	9.008973480316417	-3.2049088465113464	-0.21109505349104324	0.0002062142176560507
K09935	0.2480441469944583	0.0058063420848848525	-3.365077965883739	0.3112802406685975	0.05070882415110334	0.02652023706231137	0.25742123248325877	0.0023447363200427567	-3.768716142509312	0.4967660896145818	0.08351134659749632	0.008626906635326623
K09936	0.47209387618854926	0.0001078745901155842	5.336072169118716	-0.2525217142853544	-0.08315764997860042	0.0013745053862328864	0.45438464934547007	2.8380923434380213e-06	7.571465075491456	-0.4405172924453482	-0.1433644681710633	7.83994628951319e-05
K09937	0.0004186282951296128	0.3413460518116891	0.9852492029823019	-4.900039849575144	-0.002032802652973259	0.4526374488885417	0.0002504553872366735	0.9885151077087799	0.014820277836565098	-4.115982380485999	-0.0007875866402725596	0.9910983353421653
K09939	0.019617365183041628	0.010174892936708242	-3.0347921380299137	1.1955523243725663	0.013133408707273555	0.03877914493427545	0.022587734720195592	0.00019812671766520354	-5.009115378507924	1.4664146793586212	0.018083959592123333	0.0011345465275256182
K09940	0.0016722199775133233	0.045333044795950544	2.39308239401824	-3.206880657605664	-0.003705288743534635	0.10956921381016332	0.0016121317906468507	0.06684299453071531	2.154108660963885	-2.790322288134851	-0.0022426943908788097	0.12257507175494421
K09942	0.026968860019600152	0.3583702108777823	-0.9707821486627407	0.14542403210802846	0.0026469187617503935	0.4714104145375171	0.02201461602910301	0.45517354956439693	-0.7854377105724074	0.15352577257866606	0.0024050211414595457	0.5470637892954621
K09946	0.02936367155214864	0.0014104778032592363	-4.88756216983465	1.3579530788540994	0.03319527181726451	0.009493917845329714	0.04134631531214697	0.00012930893308867473	-7.0057086622555484	2.3773286593017477	0.08894965496654264	0.0008455866455804157
K09949	0.036145060600421094	0.6317574599574673	-0.49704720789798734	-0.021130558244297326	-0.0005255436645170489	0.7098791113677626	0.036209669847291265	0.4525910488814403	-0.7815650434858903	0.8090485527138433	0.02170058176504558	0.5445285337239072
K09951	0.5624193757712194	2.4021773642048894e-05	6.433768263184818	-0.30247095536199575	-0.11687386793515575	0.00042865999506318253	0.5527133140502615	8.505701534607129e-07	8.904617818553257	-0.4413983006658425	-0.1720039443527437	4.0009139795109715e-05
K09952	0.1855188019666043	0.4116998941322817	0.8491731510632998	-0.08748612208347506	-0.011379261183406764	0.5130276919663546	0.17994641233623906	0.07701260632559155	1.9635945357422004	-0.2369191160567401	-0.030177428437047293	0.1379276606028359
K09954	0.0016722199775133233	0.045333044795950544	2.39308239401824	-3.206880657605664	-0.003705288743534635	0.10956921381016332	0.0016121317906468507	0.06684299453071531	2.154108660963885	-2.790322288134851	-0.0022426943908788097	0.12257507175494421
K09955	0.44956382577919257	0.005078770453154242	3.498054109765511	-0.20802905676042016	-0.06518114477178427	0.024089277987282415	0.44211707334949724	1.112098997850912e-05	6.735267328867058	-0.3451200630107041	-0.10636284249026129	0.00017034613955242087
K09960	0.013408483999373354	0.24281230460366637	-1.2498259299046857	0.18801852161504495	0.00169415027517502	0.3549416131039074	0.011015534486919602	0.42733180794348113	-0.82170058130148	0.3517759313667925	0.0026606028068628888	0.5197405168991934
K09961	0.01779642694924438	0.06213337800676172	-2.1497226295920115	0.6719337734815971	0.01014234105238606	0.13050277022953055	0.02212129003753823	0.01420345097233301	-2.9607634863563828	0.8457759812583294	0.013869041285721993	0.03870916827740006
K09962	0.015056740791310363	0.12007415671807134	1.6748245352439501	-0.7088734776080869	-0.006897727619084736	0.21416118964230388	0.014340920351862095	0.08560620573077661	1.8646683651023477	-1.5269683531812612	-0.013237771200990161	0.14906617669610267
K09963	0.09507875038198187	0.07411030812898718	-2.06830214818737	0.5465437179830914	0.034588454111589784	0.1484355533465155	0.07194500914125324	0.9195200864314925	-0.10445065216470949	-0.2250513279280404	-0.010790650417446146	0.9412659337827665
K09967	0.009760817556267681	0.0020729085262102195	3.808964213780211	-1.048583484749404	-0.005409656925917413	0.012557461650884016	0.011747148459889417	0.0032289171376002073	3.5472038787420397	-0.9339836724744224	-0.007108679197754583	0.011110916074917916
K09968	0.003988791406883917	0.3657995847221509	-0.9582867231715667	0.13841211085778138	0.00040164329831502907	0.4786305290055275	0.0019202664184988403	0.3870571215934783	-0.9208453349390017	-0.685811306944462	-0.0007661745539763625	0.4982242837926101
K09969	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09970	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09971	0.0	0.04918397955567714	2.3758128612240923	-7.468532167635132	-0.0017711372049126074	0.10956921381016332	0.0	0.04311646025085576	2.4654983621299063	-5.908488954935338	-0.0006006651073241363	0.08590948485066645
K09973	0.035057782530934375	0.4826915275053826	0.7299849226558002	-0.2031974644435932	-0.004823193041812203	0.5735491550158589	0.02058058384121498	0.8715803395506675	0.16480028417594642	0.24769483428679973	0.0032467704820478803	0.9054052083238433
K09974	0.0631056521544478	3.45634695652978e-05	6.063373890741113	-1.0640012487250208	-0.04518028869241797	0.0005821251398045221	0.0738163104340414	0.00023784359907620258	4.906289845933925	-1.0520345982630217	-0.05174339473830153	0.0013077610630734514
K09975	0.0031207862735432345	0.14835802576915333	-1.5994446902877915	0.6914938431285114	0.0019191426956107786	0.252106428632326	0.0029168233335946925	0.28658564499286104	-1.1443727579333947	-0.1070398409168476	-0.00021690165299278466	0.39790117899491323
K09976	0.010000470977460891	0.4978977859652626	-0.7083746994265636	-0.780892886237595	-0.007182277621303412	0.5881768918706984	0.0013463402350015385	0.885994395021674	0.14662774639800402	-2.465694538939233	-0.006090746408313274	0.9173429223417812
K09979	0.020417662125742392	0.09859820185391552	-1.8825035979130273	0.9149376834158627	0.011567375441647041	0.1847311942493599	0.024431647292890345	0.0012409502676370265	-4.278045862734421	1.3669251147100017	0.022347146903672812	0.004996860214421105
K09981	0.01647583034359491	0.014250696984781487	2.804607622536449	-1.1633664653060727	-0.010725932960445796	0.04985578185253341	0.015238426275815165	0.17811639824609132	1.4454511381801047	-0.7666439060865997	-0.007792385692204052	0.2718991702669113
K09985	0.010397024162351002	0.04054661087434643	-2.430171283107072	2.8757576362577684	0.017230511542339778	0.10836489732903888	0.005600792323955341	0.05148456414092531	-2.2818044790461514	3.3720613494373923	0.014348681772975276	0.09967468946686714
K09987	0.010397024162351002	0.04054661087434643	-2.430171283107072	2.8757576362577684	0.017230511542339778	0.10836489732903888	0.005600792323955341	0.05148456414092531	-2.2818044790461514	3.3720613494373923	0.014348681772975276	0.09967468946686714
K09988	0.2831356532172902	0.007668665681981348	3.111714250498759	-0.3811351040628752	-0.07419795182616196	0.031826806009473074	0.2834011812710906	0.00019730175649267947	4.994949177050845	-0.5874194749880866	-0.11493676489937532	0.0011335823047740803
K09989	0.2272366973151096	3.3209302241616226e-06	-7.923372960410977	0.5847555105115627	0.08890129281660641	0.00011353635706960478	0.2379222180930885	3.306471463597788e-07	-10.79234593595313	0.8285936665586664	0.13817779642191438	2.330050196694523e-05
K09991	0.0011627641478858092	0.340874830249686	-0.9922651626990527	1.5393311510268326	0.0015395228625112141	0.4526374488885417	0.0003552133370352227	0.41890154444214756	-0.8392546273582883	1.0533640060652054	0.0002615514556108208	0.5120237284809683
K09992	0.07342103929812406	0.012782679368004781	-3.093659537484135	0.8040182258874617	0.04649452250919263	0.04634951192067295	0.07478790143223318	0.0016750607408138147	-4.007749492832333	1.2711881783093202	0.08072113465194161	0.006398213205785511
